scorer,,,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement
labeled-data,out2_fps3_aq1,img0475.png,256.6236424708104,567.9124811454765,498.2355041503906,252.31533813476562,449.5983030205705,578.8024820289924,,,569.8731079101562,536.489990234375,,,306.24118559401677,432.3735203221026,250.99958629453,390.31046655893635,642.1529541015625,312.763671875,709.2844848632812,291.18768310546875
labeled-data,out2_fps3_aq1,img0480.png,,,199.49493408203125,212.79189358135943,,,,,185.4118448602875,407.04167755200996,301.0021616131496,389.30867095202507,,,,,253.3414306640625,312.8724365234375,682.041015625,300.2692565917969
labeled-data,out2_fps3_aq1,img0481.png,,,179.26483988989878,195.3286895751953,,,,,155.9716649317479,377.925655338314,255.3681186280237,340.96519633756304,,,280.6641673494613,207.56449277563945,177.88173617938276,289.7911376953125,,
labeled-data,out2_fps3_aq1,img0487.png,503.7454375197209,277.36899874678886,300.73941298743796,163.24909383001557,,,,,,,265.8239440917969,315.6807556152344,,,,,172.69493103027344,211.85826110839844,,
labeled-data,out2_fps3_aq1,img0498.png,832.9634213878337,414.2711102809718,644.219169040711,201.7845458984375,,,708.476806640625,421.7691955566406,,,534.619140625,343.9970397949219,807.1569666992467,315.5200367085481,737.7110595703125,341.4518737792969,522.5216621844256,205.10131047628425,247.3092803955078,283.6122131347656
labeled-data,out2_fps3_aq1,img0503.png,,,829.5449829101562,249.71946716308594,,,853.8576413994767,543.7159295695237,,,,,,,959.8448486328125,342.1368103027344,677.834716796875,315.13336181640625,329.6563415527344,372.1729431152344
labeled-data,out2_fps3_aq1,img0505.png,,,814.4788202345924,252.8460057137338,,,,,,,804.0928623639892,502.962855094473,,,957.477783203125,261.7331848144531,698.4183959960938,364.8577575683594,351.49322509765625,361.48101806640625
labeled-data,out2_fps3_aq1,img0513.png,,,848.950439453125,249.259521484375,,,895.665464853924,537.6510645987662,,,808.4584993689347,506.0322438617465,,,897.9014446334218,410.56778184496864,701.5220336914062,342.2690124511719,375.20111083984375,339.6131896972656
labeled-data,out2_fps3_aq1,img0516.png,874.8226928710938,672.9879760742188,876.2706334802892,298.3217188956412,,,,,,,,,807.5098273482935,472.4112219393329,958.8750610351562,466.33935546875,763.293212890625,307.15533447265625,439.41083161963945,340.5549858031198
labeled-data,out2_fps3_aq1,img0518.png,910.7853557662343,353.4385527148981,,,,,837.4542190249066,602.8252271236018,,,,,,,785.0654943201332,353.0652937934694,,,750.0044555664062,47.71131134033203
labeled-data,out2_fps3_aq1,img0527.png,,,326.5388848517206,370.7720616219369,,,,,,,,,,,,,624.9510498046875,457.4209899902344,,
labeled-data,out2_fps3_aq1,img0531.png,,,31.6707763671875,265.1099548339844,,,,,,,184.37237051453008,487.0371523008241,,,,,,,,
labeled-data,out2_fps3_aq1,img0532.png,,,21.348697662353516,249.46835327148438,,,,,,,129.7753076391382,424.15357039375243,,,,,,,,
labeled-data,out2_fps3_aq1,img0548.png,,,636.3192138671875,116.49219512939453,,,748.1991182645481,208.0258364442651,,,702.415319622133,231.22275485614068,682.7449340820312,85.89016723632812,731.6965942382812,101.53087615966797,582.1716918945312,202.45726013183594,361.0138854980469,292.3559265136719
labeled-data,out2_fps3_aq1,img0549.png,,,626.905066726312,133.9050821266485,,,,,,,694.8173217773438,231.31478881835938,645.6182861328125,76.9906234741211,702.808349609375,83.46748352050781,584.373046875,225.27774047851562,338.60760498046875,272.3674011230469
labeled-data,out2_fps3_aq1,img0553.png,777.8094482421875,42.99915313720703,634.176025390625,100.35730743408203,,,742.5388399442352,132.56145910756027,,,692.72412109375,230.942138671875,714.7777099609375,28.3918399810791,743.1365356445312,54.74938201904297,578.1592407226562,206.4773712158203,345.33477783203125,277.9255065917969
labeled-data,out2_fps3_aq1,img0555.png,881.3672485351562,138.79539489746094,710.5121203695162,123.13804856860145,,,,,,,699.4241943359375,230.67897033691406,,,834.253662109375,129.37017822265625,618.0880737304688,159.2721710205078,393.65386962890625,138.7270965576172
labeled-data,out2_fps3_aq1,img0556.png,,,675.9594116210938,122.2411880493164,,,799.4310302734375,208.44602966308594,,,698.2659301757812,231.04598999023438,,,810.17578125,135.4195098876953,599.187744140625,169.94276428222656,,
labeled-data,out2_fps3_aq1,img0559.png,861.19482421875,130.20263671875,717.3603433571172,121.85315704345703,,,790.97900390625,265.2359619140625,,,,,,,784.52310580916,137.55507739505185,649.9430541992188,141.17417907714844,,
labeled-data,out2_fps3_aq1,img0561.png,,,814.5554809570312,134.8261260986328,,,903.2411499023438,299.17755126953125,,,840.649806143912,285.3084656955069,,,946.3707275390625,160.57424926757812,732.516357421875,174.63368225097656,,
labeled-data,out2_fps3_aq1,img0562.png,936.1632080078125,16.073335647583008,805.3257036019925,131.98760713468664,938.0435180664062,165.89132690429688,930.9076538085938,178.71334838867188,,,851.5447998046875,291.9400329589844,,,875.754057544367,39.822657245294636,732.3419189453125,248.3458709716797,467.46410773064827,257.4160078638577
labeled-data,out2_fps3_aq1,img0569.png,810.5789794921875,230.6900177001953,710.8325805664062,133.27415466308594,787.1251831054688,277.74859619140625,698.3576049804688,291.2580261230469,,,,,788.4622802734375,160.2198944091797,729.8961181640625,199.0433502197265,639.6132202148438,177.74920654296875,,
labeled-data,out2_fps3_aq1,img0571.png,784.9068977809995,205.93794782052487,728.9713088686565,138.45071411132812,783.4344482421875,290.3173828125,735.822127143922,302.76544189453136,,,,,797.7104938431407,144.71351623535156,701.982421875,177.02005004882812,,,,
labeled-data,out2_fps3_aq1,img0577.png,705.9427083188157,262.203195451312,724.7792358398438,148.3810577392578,742.7340087890625,308.935791015625,706.2988809547735,311.97157172400006,,,,,759.5289306640625,190.40805053710938,662.8496591734855,203.55411679907695,,,,
labeled-data,out2_fps3_aq1,img0581.png,554.5612394807341,230.39708154742846,703.4734250908828,151.31613159179688,744.0874597814295,289.7242454680155,627.322341938544,347.2476963474932,,,,,659.020714523688,178.28548014049989,565.29199408641,178.2333149486011,,,,
labeled-data,out2_fps3_aq1,img0607.png,,,511.8705536494058,129.3035271046964,,,,,,,,,,,,,,,,
labeled-data,out2_fps3_aq1,img0611.png,,,514.2869262695312,128.4207000732422,,,,,,,,,,,576.6199196921242,140.7086336427941,481.8971475563359,220.2837276837106,357.3724060058594,388.09625244140625
labeled-data,out2_fps3_aq1,img0617.png,,,520.7227257736334,117.25749123574525,,,,,,,,,,,,,511.30338502614154,217.18512466145387,,
labeled-data,out2_fps3_aq1,img0620.png,,,522.51301330157,113.63952378014005,,,,,,,,,,,,,521.2244262695312,219.77142333984375,,
labeled-data,out2_fps3_aq1,img0632.png,214.3408660888672,187.0769500732422,380.56573486328125,115.74324035644531,,,,,412.42385104258176,226.52701100517783,,,253.30828857421875,159.5310516357422,275.4645690917969,132.03781127929688,478.9701232910156,129.04251098632812,,
labeled-data,out2_fps3_aq1,img0635.png,,,236.6904108312342,113.97342912280067,129.70957839419225,71.65099588086287,,,238.54063415527344,247.65737915039062,,,151.6127166748047,13.131759643554688,,,299.1112060546875,172.4727020263672,529.9914118300087,216.14973225191375
labeled-data,out2_fps3_aq1,img0637.png,57.42386245727539,57.09967803955078,231.05456684080423,107.3859858403315,113.50099599475408,127.4711591607072,,,238.03875732421875,247.21517944335938,,,108.7388687133789,56.853851318359375,128.79399822066875,13.616644324564618,296.3038330078125,163.0433349609375,535.6470381773638,162.86961120196077
labeled-data,out2_fps3_aq1,img0638.png,26.29262351989746,180.00733947753906,218.01304381914815,129.69918823242188,119.63650512695312,244.9354248046875,,,231.74399514931213,244.72747406402186,,,77.60478973388672,159.86172485351562,73.52322387695312,125.5549087524414,294.3431396484375,153.85047912597656,,
labeled-data,out2_fps3_aq1,img0642.png,37.799270483980195,257.443010785601,182.7765053854837,154.29274706311753,,,,,,,,,71.04324873364459,215.35900533313293,69.8195941849375,185.69482997863258,279.1962890625,159.77142333984375,489.088475672277,209.2541390124071
labeled-data,out2_fps3_aq1,img0643.png,,,182.88172884288213,152.98179986212517,,,,,,,,,59.145957946777344,216.27273559570312,75.41136169433594,183.30372619628906,279.9285583496094,169.8601837158203,,
labeled-data,out2_fps3_aq1,img0650.png,,,48.64725112915039,179.42088317871094,26.478595733642578,328.054618259461,,,102.89363098144531,291.1757507324219,,,,,,,122.31735229492188,198.4900360107422,287.88104248046875,125.32099914550781
labeled-data,out2_fps3_aq1,img0655.png,,,,,,,,,45.16793645110465,351.6976864426727,,,,,,,,,109.1150894165039,190.8767852783203
labeled-data,out2_fps3_aq1,img0656.png,,,,,,,,,37.8346061706543,353.7723083496094,,,,,,,,,112.72516632080078,192.07171630859375
labeled-data,out2_fps3_aq1,img0657.png,,,,,,,,,37.418766021728516,353.1069030761719,,,,,,,,,87.40950012207031,169.55397033691406
labeled-data,out2_fps3_aq1,img0659.png,384.74689852209735,495.8570145152002,86.56295862275459,320.73347026508645,,,283.61289086715465,546.2422776372622,,,,,286.48236083984375,364.4849548339844,262.89806328402335,421.9382717502224,,,,
labeled-data,out2_fps3_aq1,img0662.png,,,665.284143268492,288.35336174358576,,,847.2987670898438,525.0027465820312,,,547.5818383625303,540.9605501484424,,,904.48681640625,400.66326904296875,423.622314453125,353.5442199707031,,
labeled-data,out2_fps3_aq1,img0665.png,,,618.8369565048861,293.483310199148,,,,,,,675.1670481705097,549.2846340148412,780.3082885742188,263.6065368652344,,,464.1970520019531,447.98956990014034,,
labeled-data,out2_fps3_aq1,img0671.png,950.86083984375,39.35713577270508,713.9973698699457,178.40402569232526,,,,,,,798.8633219546218,372.268852424431,857.7536503065155,31.527328349663662,876.6741333007812,70.33650970458984,636.3082885742188,341.8828430175781,285.7016906738281,530.1181030273438
labeled-data,out2_fps3_aq1,img0673.png,,,819.3988037109375,218.28817749023438,,,937.041748046875,424.7660217285156,,,738.2584829982379,381.0826213494234,,,,,663.43115234375,233.5926513671875,282.8010559082031,321.2422790527344
labeled-data,out2_fps3_aq1,img0675.png,,,930.8635597887744,162.37029598775598,,,,,,,889.0060324981241,420.75032752717425,,,,,832.7967529296875,247.4029083251953,,
labeled-data,out2_fps3_aq1,img0677.png,,,763.9207090691118,194.72582607560548,,,,,,,889.3159690215616,421.5872333842914,,,907.4998250999142,123.2590560913086,668.7265625,332.2310791015625,312.4565957985235,362.52789306640625
labeled-data,out2_fps3_aq1,img0680.png,,,757.5502177287871,171.23959904144397,,,,,691.7309237654786,345.7351056013599,806.769850371448,322.40824055443716,709.1329345703125,147.840087890625,792.4185791015625,141.84390258789062,773.3460431431711,259.2218481199673,,
labeled-data,out2_fps3_aq1,img0683.png,683.688568154432,304.82470981864105,802.7356767465237,199.50499566700046,,,,,,,,,669.1154133168031,215.7912400404772,,,801.7807808385114,338.37954570366855,,
labeled-data,out2_fps3_aq1,img0685.png,,,734.9374225540782,175.76948302813253,627.2324291919019,270.3436578810768,,,650.0682788977902,307.9992759838514,,,,,,,754.5781671592915,279.17121444490914,581.2143548241659,507.0609007168892
labeled-data,out2_fps3_aq1,img0699.png,335.22523678191226,442.935671854652,80.74797821044922,278.2192687988281,,,180.7657928466797,509.2765197753906,,,70.06729888916016,514.7523193359375,,,262.4203796386719,364.4683837890625,,,,
labeled-data,out2_fps3_aq1,img0705.png,,,589.3389102352726,214.94589823541412,,,686.9870913475474,378.3541303013741,,,660.3529052734375,415.86761474609375,,,,,496.31353759765625,344.8092346191406,,
labeled-data,out2_fps3_aq1,img0709.png,,,571.0233733747593,205.26259906910877,,,,,550.137104402991,395.1937981800565,671.2425814803221,391.59117807415794,,,,,628.1814921180243,311.21486395858597,,
labeled-data,out2_fps3_aq1,img0712.png,341.8670349121094,301.12921142578125,493.4170075878362,157.29351576245324,401.89476431510036,299.22442368248386,,,439.6708971439764,333.6689183923986,,,368.9541320800781,218.66070556640625,361.1357421875,213.64710998535156,610.1779174804688,309.36529541015625,739.767578125,490.6661682128906
labeled-data,out2_fps3_aq1,img0716.png,216.19569396972656,266.3666687011719,459.8140869140625,168.90249633789062,305.84320298754676,332.5149818269064,,,446.3721768605278,338.75924730961,,,286.2525939941406,222.36224365234375,,,583.4271240234375,247.20631408691406,795.3576061128465,415.7572807071382
labeled-data,out2_fps3_aq1,img0717.png,136.38731384277344,216.3188018798828,346.3788411535277,187.05160974976468,,,,,349.3468322753906,354.7748107910156,,,178.4241180419922,196.98526000976562,226.90891208270318,156.58190097430474,489.62527245659965,271.9221530945339,837.26123046875,368.2293701171875
labeled-data,out2_fps3_aq1,img0719.png,,,199.09120178222656,176.98963928222656,,,,,162.77975463867188,356.89959716796875,,,75.98114776611328,164.84878540039062,129.13034057617188,144.1639404296875,290.0663146972656,279.03558349609375,624.6288452148438,309.2724304199219
labeled-data,out2_fps3_aq1,img0726.png,,,216.3547821044922,181.30117797851562,,,,,,,285.3498557368272,317.8922183816812,,,320.86585369847785,196.1866533473501,201.26386205347387,284.7812531532363,441.06894434388164,469.5941833086696
labeled-data,out2_fps3_aq1,img0732.png,,,219.15951538085938,185.7081298828125,,,,,287.45937697904776,319.1948444273359,,,248.6236271532248,166.5456553073043,324.1332769316342,184.29596371471712,210.04013738554625,302.92045680149926,451.28616385706937,463.52302912977086
labeled-data,out2_fps3_aq1,img0733.png,,,223.59620666503906,185.02944946289062,,,,,,,,,249.49159990487328,168.0935373873824,324.3265686035156,189.3912811279297,241.73858642578125,332.10662841796875,449.6490476708177,464.62062054679416
labeled-data,out2_fps3_aq1,img0739.png,,,271.26788330078125,164.27774047851562,,,,,,,298.8991342693996,321.25530565103134,348.90593176703317,220.76172097120218,409.63240223086063,232.3240674556331,175.08010274114838,267.2133388897654,185.6276190349306,296.18550200671257
labeled-data,out2_fps3_aq1,img0746.png,171.0786590576172,279.70562744140625,244.7961883544922,192.3970947265625,315.9017475052499,337.2405067292501,241.97858371356267,361.6029745139765,,,,,290.979034423828,239.02700330718744,203.5700675100917,208.7282370862257,149.9786376953125,264.45915337365625,,
labeled-data,out2_fps3_aq1,img0747.png,100.25247955322266,445.0810546875,198.92273064416395,216.12091424200798,246.1337432861327,393.47449320611724,,,,,,,177.44209316880278,330.58091980389867,86.3131742666601,317.96633320989827,,,,
labeled-data,out2_fps3_aq1,img0758.png,446.64880544870164,143.85190552986,,,468.40948486328125,383.54290771484375,391.0530112152078,394.50384048498915,522.279939442707,508.1673604192962,351.7420742796545,536.858788132208,508.0027108511605,128.75455878045295,323.2321010549857,136.23804438272373,,,,
labeled-data,out2_fps3_aq1,img0769.png,471.82980936822673,121.33380069354303,336.87774658203125,201.06167602539062,,,,,,,411.4786071777344,299.3870544433594,387.4125671386719,111.19466400146484,440.46986694248824,136.96240961709873,288.3707275390625,294.992919921875,,
labeled-data,out2_fps3_aq1,img0771.png,520.061021977116,183.0512793916463,340.9801025390625,162.74842834472656,,,,,,,,,444.47589543809283,139.78724051957738,485.0115966796875,175.35516357421875,278.970458984375,289.6904602050781,,
labeled-data,out2_fps3_aq1,img0779.png,,,385.26312255859375,145.57879638671875,,,,,316.7721601257281,287.45715093360866,407.47142588682243,294.6241349984767,,,517.1756442235917,159.47835058531024,306.1379079251176,207.48439731219537,,
labeled-data,out2_fps3_aq1,img0780.png,622.2117309570312,119.24707794189453,459.2928516534387,130.1105065327389,,,,,,,,,548.4293371336393,101.04745361885591,587.7026264925086,119.27821306653561,377.8846740722656,220.9189453125,60.138484954833984,606.9492797851562
labeled-data,out2_fps3_aq1,img0781.png,689.6939086914062,109.66413879394531,531.4595254860235,122.21056365966797,,,627.7771627873382,232.96242437285093,,,,,619.6495971679688,100.05689239501953,658.7222290039062,121.0875244140625,449.15247402569537,188.63113734758542,,
labeled-data,out2_fps3_aq1,img0797.png,721.9720458984375,158.01036071777344,544.9093135606721,129.04232788085938,,,636.9077758789062,238.0693817138672,,,,,672.79296875,117.53305053710938,645.1301879882812,148.59957885742188,460.82120341119537,201.421741126828,246.84628295898438,265.6282653808594
labeled-data,out2_fps3_aq1,img0799.png,753.5596923828125,198.61874389648438,588.1757202148438,126.48361206054688,,,659.5176391601562,265.7668151855469,,,,,719.2374267578125,143.78135681152344,679.4129638671875,177.2943878173828,509.7865905761719,173.16375732421875,,
labeled-data,out2_fps3_aq1,img0806.png,737.4036254882812,208.84434509277344,598.15087890625,135.61767578125,692.07763671875,258.6226806640625,672.0599975585938,266.70721435546875,,,,,719.2464599609375,159.2296905517578,660.8153076171875,187.0255889892578,520.3895263671875,185.92515563964844,299.6568298339844,252.55311584472656
labeled-data,out2_fps3_aq1,img0828.png,822.52685546875,99.353271484375,687.6033935546875,137.41592407226562,,,,,,,746.4672241210938,277.82269287109375,752.1880493164062,96.94002532958984,802.9521484375,109.65592193603516,622.3560180664062,235.78550720214844,,
labeled-data,out2_fps3_aq1,img0832.png,799.8595581054688,36.502716064453125,760.343994140625,149.14637756347656,,,,,,,,,735.7264451595419,56.56975909832329,785.3250122070312,59.199188232421875,747.8004760742188,261.3165283203125,568.4265747070312,329.08367919921875
labeled-data,out2_fps3_aq1,img0833.png,803.9386549381143,35.537262202431975,756.1461791992188,160.60838317871094,,,,,,,,,734.2603149414062,52.228694915771484,787.6617431640625,65.7977523803711,740.0772094726562,272.7491760253906,573.3834838867188,325.1411437988281
labeled-data,out2_fps3_aq1,img0837.png,,,773.406673648617,142.60095675634363,,,,,,,,,702.3042602539062,54.54179382324219,765.357421875,43.18903732299805,741.6336059570312,272.4579162597656,590.9441065526271,340.2332412809009
labeled-data,out2_fps3_aq1,img0842.png,,,709.6084594726562,142.39266967773438,613.8931802711797,210.46864894835903,,,655.1652714002655,237.83690816107026,,,594.6835327148438,98.76065063476562,635.2470703125,84.94383239746094,772.8877563476562,193.5662384033203,,
labeled-data,out2_fps3_aq1,img0853.png,783.0183632547,178.55015254520856,631.498221775086,114.191650390625,,,,,,,658.2306678219938,229.84219655205277,,,753.525146484375,148.3376922607422,581.4385333120423,170.93459608062483,529.0625176454928,309.5957064785799
labeled-data,out2_fps3_aq1,img0856.png,767.1712646484375,78.90849304199219,649.127197265625,108.274658203125,,,743.1069695685173,210.77480359606216,,,663.3781127929688,227.17454528808594,712.4998779296875,84.6528549194336,754.7750854492188,106.0197525024414,583.4014282226562,173.1285858154297,,
labeled-data,out2_fps3_aq1,img0864.png,,,620.6685755040859,77.80930371813247,,,,,591.6173141782185,199.18768577091146,648.0656127929688,187.8667755126953,,,,,648.544189453125,150.4739227294922,,
labeled-data,out2_fps3_aq1,img0874.png,60.569183349609375,208.78594970703125,258.81134033203125,169.4633026123047,224.20530700683594,347.5645751953125,173.38619995117188,348.00048828125,305.9326171875,333.989013671875,,,151.08018493652344,209.3112030029297,121.50907897949219,184.0223846435547,351.1903381347656,235.7438201904297,,
labeled-data,out2_fps3_aq1,img0875.png,131.74508622132612,342.7310470465639,243.5010223388672,177.50619506835938,218.74949645996094,361.1556396484375,173.83153476336713,369.849499107547,,,,,205.68260192871094,256.57958984375,134.68411254882812,253.89845275878906,344.0683898925781,240.2044219970703,,
labeled-data,out2_fps3_aq1,img0889.png,582.8316568336796,379.2081298828125,251.72427368164062,258.70477294921875,,,412.54128207782037,453.8553020552968,,,280.2855616281388,487.4065026682998,,,505.02726056379447,315.36643943389197,111.50200653076172,362.1152648925781,25.904095738594606,210.85641867549305
labeled-data,out2_fps3_aq1,img0890.png,,,411.97458540343575,215.519637231839,,,590.9863481332422,417.33489400091395,,,269.60803040604753,479.8718326786912,,,626.9177046544851,275.75847422666607,222.0861053466797,302.6274108886719,69.78475189208984,173.8909912109375
labeled-data,out2_fps3_aq1,img0892.png,,,460.65008645964815,250.36184490296955,,,,,,,548.6383651226006,452.7296063747218,,,576.0421552847265,240.45325527569526,322.18316650390625,417.2074361838984,,
labeled-data,out2_fps3_aq1,img0901.png,266.51788330078125,310.9439697265625,470.4783020019531,197.9049835205078,,,,,398.1257019042969,389.0085144042969,,,306.6522216796875,247.13302727502344,259.8711167895302,166.8185875490999,561.7823486328125,334.0617370605469,632.54815449748,632.2619716621966
labeled-data,out2_fps3_aq1,img0918.png,,,671.075793861203,145.00919241978033,806.1605834960938,127.0298080444336,794.3047485351562,147.3788299560547,753.99560546875,288.52740478515625,693.4495849609375,308.8257751464844,,,750.3806762695312,13.56474494934082,606.197021484375,250.16561889648438,,
labeled-data,out2_fps3_aq1,img0924.png,817.1856689453125,103.15668487548828,657.5077760809922,164.32365763073426,,,779.0723266601562,234.9618377685547,,,694.0997314453125,312.2618103027344,729.2467041015625,95.22272491455078,777.997802734375,114.77506256103516,546.5126953125,254.64295959472656,,
labeled-data,out2_fps3_aq1,img0925.png,819.0309448242188,104.99456024169922,648.221789954953,164.39991256999133,,,780.0440063476562,237.46759033203125,,,696.3973388671875,312.2004699707031,729.7650146484375,96.28071594238281,776.8359375,117.48896789550781,548.2965087890625,252.82412719726562,,
labeled-data,out2_fps3_aq1,img0935.png,764.3118286132812,249.8061065673828,635.689697265625,157.34872436523438,746.1968547896718,315.0327653695704,688.1583251953125,325.4939880371094,,,,,740.282470703125,186.5791015625,665.4632568359375,219.17193603515625,,,,
labeled-data,out2_fps3_aq1,img0936.png,754.9583549036761,267.1180468004371,636.0074462890625,157.76953125,746.4234090842892,315.08229539886736,687.2958538131093,324.1073467330312,,,,,741.8749108731671,190.67205414214686,666.7274169921875,220.69998168945312,,,,
labeled-data,out2_fps3_aq1,img0942.png,810.6353149414062,161.59002685546875,601.1278686523438,153.5364227294922,,,734.874267578125,298.7372131347656,,,,,,,743.0943111192657,154.07605671654653,513.6572265625,248.56492614746094,284.2899169921875,260.2493896484375
labeled-data,out2_fps3_aq1,img0945.png,835.9821166992188,137.1481475830078,609.6838989257812,158.53131103515625,737.703369140625,291.5111083984375,721.578369140625,301.4419860839844,,,,,,,760.9506589776015,147.50734293346864,521.8023681640625,241.53932189941406,,
labeled-data,out2_fps3_aq1,img0951.png,788.1217041015625,141.1664968528437,599.05029296875,151.9950408935547,737.2288208007812,291.82757568359375,720.7941284179688,298.35321044921875,,,,,721.5089803733515,127.21045742413276,710.4830932617188,164.03294372558594,514.7237548828125,245.8267059326172,,
labeled-data,out2_fps3_aq1,img0965.png,750.0886840820312,279.7230529785156,570.5946655273438,162.4967498779297,708.896577221258,305.155833263242,685.355859577086,320.40238837439074,,,539.5305020558403,294.73143452006974,717.8065185546875,185.33309936523438,674.16552734375,230.2836151123047,513.1102294921875,207.22523498535156,,
labeled-data,out2_fps3_aq1,img0969.png,715.4920893576987,451.5802267103711,734.7411955371638,235.15455051453148,732.947517971008,518.9911663131093,642.8012084960938,470.0737609863281,,,,,787.8912944878084,331.35548491686876,617.3061050103636,333.79153211987506,687.7293090820312,212.81381225585938,,
labeled-data,out2_fps3_aq1,img0970.png,,,726.6543481281553,289.15041524114827,,,703.5602699128439,601.680347083859,,,,,838.6754665361146,450.52641270037157,691.2983142171724,476.9543821221329,627.781140054839,404.5449908324446,,
labeled-data,out2_fps3_aq1,img0971.png,949.0413208007812,441.9600524902344,734.6533203125,262.4415283203125,852.6844846611954,579.1143916856721,701.2595705947235,596.8093487671647,,,,,893.2109375,350.9084777832031,736.7594604492188,405.3572692871094,675.817626953125,254.63601684570312,,
labeled-data,out2_fps3_aq1,img0975.png,,,,,,,894.7908958194428,136.29951094873297,798.3596801757812,513.7020181618047,663.142822265625,540.6250610351562,,,,,628.4974975585938,298.021484375,,
labeled-data,out2_fps3_aq1,img0979.png,,,418.5628388465957,251.32238050035903,,,,,342.4369201660156,481.1673583984375,,,193.22323608398438,270.89276123046875,,,565.7930297851562,383.7849426269531,771.5693143526396,283.0268325903658
labeled-data,out2_fps3_aq1,img0997.png,,,66.06481796674046,214.95415079479676,,,,,,,135.41169659720856,355.8436132958837,139.81875610351562,172.11216735839844,198.9533550338124,204.0641996270158,33.792091369628906,362.9152526855469,,
labeled-data,out2_fps3_aq1,img1000.png,278.16922324153245,277.6691368236952,79.11521091082818,212.08424377441406,,,,,,,135.57823656097662,356.73606757360943,229.16432189941406,193.5606689453125,235.89743041992188,233.30848693847656,4.550642013549805,321.5174255371094,,
labeled-data,out2_fps3_aq1,img1008.png,,,206.31991577148438,173.59371948242188,,,,,,,,,286.1735393599844,139.49511833947656,347.8500928044472,163.79150556126342,141.38180541992188,251.996337890625,,
labeled-data,out2_fps3_aq1,img1024.png,89.8323974609375,255.98240661621094,279.2120056152344,146.57679748535156,192.09900953277327,296.77624511718756,,,347.6397399902344,260.65289306640625,,,144.76515197753906,216.8633575439453,134.7692907852471,192.774515758725,367.74176025390625,180.70960998535156,,
labeled-data,out2_fps3_aq1,img1029.png,174.19142150878906,326.8573913574219,221.82373046875,157.4169158935547,,,,,284.52490234375,280.66455078125,,,200.228271484375,236.35903930664062,129.58669821389537,240.3272717185855,290.3448486328125,182.47769165039062,,
labeled-data,out2_fps3_aq1,img1032.png,499.78041975811584,324.5512302812979,250.17831420898438,193.57188415527344,,,335.0920163994766,392.90374525464074,,,262.7468617807973,384.94497886669683,462.2172778393482,229.10632906086653,426.572077223488,266.4478715690001,135.75332641601562,276.00762939453125,147.6680719640467,198.7057471250149
labeled-data,out2_fps3_aq1,img1033.png,,,263.0079650878906,197.9145965576172,,,,,,,276.1777038574219,396.2712707519531,,,458.3059701267622,232.70532808430403,134.363037109375,292.7333068847656,141.8904558597966,190.86730358613192
labeled-data,out2_fps3_aq1,img1039.png,,,504.1106262207031,151.9932098388672,,,565.909423828125,307.707275390625,,,,,,,634.6643676757812,166.0588836669922,416.9604187011719,270.9092102050781,129.749755859375,373.7486572265625
labeled-data,out2_fps3_aq1,img1047.png,,,591.52783203125,165.31947326660156,,,,,,,,,,,593.3939208984375,40.240901947021484,541.9666748046875,259.15948486328125,295.02138603235494,320.1785629967131
labeled-data,out2_fps3_aq1,img1052.png,689.3863525390625,27.00284194946289,565.6041013604142,147.26030299699949,,,,,,,636.2000584080401,251.00055355846712,608.9990792985615,42.12841063224937,663.3822565548292,77.16802949226246,532.7196655273438,258.6809387207031,307.0289306640625,367.8984069824219
labeled-data,out2_fps3_aq1,img1054.png,769.7335815429688,133.1521453857422,581.9953002929688,133.7804718017578,,,680.813232421875,250.66554260253906,,,,,698.8572998046875,109.96623992919922,705.7146606445312,148.3412628173828,522.7745971679688,236.63893127441406,304.5769958496094,371.103271484375
labeled-data,out2_fps3_aq1,img1060.png,806.4212036132812,191.90646362304688,580.6552734375,152.17691040039062,,,708.5588989257812,274.8136291503906,,,,,746.7021484375,143.23806762695312,734.542236328125,180.67007446289062,498.9776611328125,223.10389004132026,249.65843200683594,331.1180114746094
labeled-data,out2_fps3_aq1,img1062.png,783.474853515625,135.45106506347656,576.5338134765625,145.4154510498047,,,708.415283203125,271.33135986328125,,,,,714.5101318359375,113.86431121826172,715.6895751953125,151.90745544433594,498.1575012207031,231.06863403320312,233.4656982421875,336.2571105957031
labeled-data,out2_fps3_aq1,img1069.png,796.3424072265625,196.26943969726562,581.90673828125,148.828125,,,710.9920043945312,274.3741760253906,,,,,750.9442138671875,146.48643493652344,727.776123046875,183.77468872070312,504.8497619628906,219.85890197753906,244.61961364746094,330.51007080078125
labeled-data,out2_fps3_aq1,img1076.png,756.4968844980356,160.27591439322384,568.1915893554688,143.99842834472656,,,709.986572265625,272.43023681640625,,,,,684.3916015625,128.2471160888672,712.5480100518203,156.62123453503114,480.320068359375,234.5109405517578,225.22647094726562,336.7005615234375
labeled-data,out2_fps3_aq1,img1079.png,833.89794921875,154.15097045898438,614.5255737304688,144.03182983398438,755.3533935546875,271.2341003417969,706.444580078125,279.8350830078125,,,639.6616821289062,281.0967712402344,773.173095703125,124.43132781982422,745.3732299804688,165.12693786621094,535.4594116210938,202.32980346679688,,
